metadato,valor
dia,2023-06-20
hora,17:43
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1760, 3971 Y 4301, QUE PROPONE CONDONAR Y REDUCIR LAS MULTAS DERIVADAS DE LAS ELECCIONES LLEVADAS A CABO DURANTE LA EMERGENCIA SANITARIA POR LA PANDEMIA DE LA COVID-19 Y DICTAR DISPOSICIONES SOBRE LA ELIMINACIÓN DE LA CONSTANCIA DE SUFRAGIO"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,63
