metadato,valor
dia,2022-07-13
hora,11:42
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE ENERGÍA Y MINAS EL PROYECTO DE LEY 679, QUE PROPONE ESTABLECER MEDIDAS PARA IMPULSAR LA MASIFICACIÓN DEL GAS NATURAL"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
