metadato,valor
dia,2023-11-16
hora,10:14
asunto,"RECONSIDERACIÓN A LA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 10, 271, 343, 579, 606, 613, 865, 1258, 1296 Y 1834, QUE PROPONE LA FORMALIZACIÓN, DESARROLLO Y COMPETITIVIDAD DE LOS MICRO Y PEQUEÑOS EMPRENDIMIENTOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
