metadato,valor
dia,2022-07-15
hora,21:30
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO DEL PROYECTO DE LEY 679, QUE PROPONE ESTABLECER MEDIDAS PARA IMPULSAR LA MASIFICACIÓN DEL GAS NATURAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
