metadato,valor
dia,2023-12-13
hora,18:59
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 9525, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA EJERZA LA FACULTAD QUE LE OTORGA EL ARTÍCULO 157 DE LA CONSTITUCIÓN POLÍTICA DEL PERU, A FIN REMOVER DE FORMA INMEDIATA A LOS MIEMBROS DE LA JUNTA NACIONAL DE JUSTICIA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
