metadato,valor
dia,2022-07-14
hora,20:39
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1171, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PRIORIZACIÓN EN LA EJECUCIÓN DE PROYECTOS DE INVERSIÓN PARA EL AFIANZAMIENTO HÍDRICO DE LAS CUENCAS Y SUBCUENCAS UBICADAS EN LA CORDILLERA NEGRA, EN LA REGIÓN ÁNCASH"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,64
