metadato,valor
dia,2022-11-17
hora,17:57
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 3498, QUE PROPONE AUTORIZAR AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL LOS DÍAS 28 Y 29 DE NOVIEMBRE DE 2022, PARA PARTICIPAR EN EL ENCUENTRO PRESIDENCIAL Y IV GABINETE BINACIONAL ENTRE EL PERÚ Y CHILE, QUE SE CELEBRARÁ EN LA CIUDAD DE SANTIAGO DE CHILE, REPUBLICA DE CHILE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
