metadato,valor
dia,2023-06-14
hora,16:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1561, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DE LA REGION POLICIAL LIMA PROVINCIAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
