metadato,valor
dia,2023-10-18
hora,17:36
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE ENERGÍA Y MINAS Y TRANSPORTES APROBADO, RECAÍDO EN EL PROYECTO DE LEY 3599, QUE PROMUEVE LA CONTRATACIÓN PREFERENTE DE EMPRESAS LOCALES o REGIONALES PARA EL DESARROLLO DE ACTIVIDADES ECONÓMICAS CIRCUNSCRITAS AL TRANSPORTE DE MERCANCÍAS o TRANSPORTE DE TRABAJADORES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
