metadato,valor
dia,2021-10-21
hora,16:28
asunto,"PROYECTO DE RESOLUCION LEGISLATIVA CONGRESO 498, POR EL QUE SE APRUEBA LA AGENDA LEGISLATIVA PARA EL PERIODO ANUAL DE SESIONES 2021-2022"
presidente,"WONG PUJADA, ENRIQUE"
quorum,65
