metadato,valor
dia,2023-03-23
hora,22:47
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2141, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PARTICIPACIÓN DE LAS ORGANIZACIONES DE MOTOCICLISTAS PARA EL APOYO EN LA SEGURIDAD CIUDADANA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
