metadato,valor
dia,2023-02-01
hora,17:12
asunto,"CUESTIÓN DE ORDEN PARA QUE SE INCLUYA EN EL DEBATE EL DICTAMEN EN MINORÍA PRESENTADO POR LOS CONGRESISTAS CAVERO ALVA Y TUDELA GUTIÉRREZ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
