metadato,valor
dia,2021-11-23
hora,09:59
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 1149,QUE PROPONE CENSURAR A LA TERCERA VICEPRESIDENTA DE LA MESA DIRECTIVA DEL CONGRESO DE LA REPUBLICA, PATRICIA CHIRINOS VENEGAS."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
