metadato,valor
dia,2022-05-05
hora,17:04
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 652, QUE PROPONE ESTABLECER LA LICENCIA CON GOCE DE HABER Y POSTERIOR COMPENSACIÓN PARA LOS TRABAJADORES QUE REALICEN EXÁMENES ONCOLÓGICOS PREVENTIVOS ANUALES"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
