metadato,valor
dia,2023-12-14
hora,12:39
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3523 Y 4674, QUE PROPONE MODIFICAR LA LEY 27785, LEY ORGÁNICA DEL SISTEMA NACIONAL DE CONTROL Y DE LA CONTRALORÍA GENERAL DE LA REPUBLICA, PARA DISPONER LA CONTINUIDAD EN FUNCIONES DEL CONTRALOR GENERAL DE LA REPUBLICA HASTA LA DESIGNACIÓN DE UNO NUEVO POR EL CONGRESO DE LA REPUBLICA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
