metadato,valor
dia,2023-11-30
hora,21:09
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN POR LA CUAL SE APROBÓ EN PRIMERA VOTACIÓN Y SE EXONERÓ EN SEGUNDA VOTACIÓN, EL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 43, 761, 973, 1361, 2367, 2542 Y 4464, QUE PROMUEVE EL INGRESO A LA CARRERA PÚBLICA MAGISTERIAL DE LOS PROFESORES NOMBRADOS INTERINAMENTE QUE FUERON RETIRADOS POR APLICACIÓN DE LA RESOLUCIÓN DE SECRETARÍA GENERAL 2078-2014-MINEDU"
presidente,"SOTO REYES, ALEJANDRO"
quorum,61
