metadato,valor
dia,2023-10-19
hora,11:53
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 4218, 4954, 4972, 5024, 5042, 5077, 5123, 5147, 5148, 5225 Y 5271 (ACTUALIZADO), QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y MEJORAMIENTO DE DIVERSAS VÍAS DE COMUNICACIÓN EN EL PAÍS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
