metadato,valor
dia,2023-04-12
hora,22:09
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE MUJER Y DE INCLUSIÓN SOCIAL DEL PROYECTO DE LEY 2894, QUE PROPONE LA PROTECCIÓN A LA MUJER JEFA DE HOGAR EN SITUACIÓN DE POBREZA O POBREZA EXTREMA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
