metadato,valor
dia,2023-05-04
hora,17:22
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPUBLICA RECAÍDA EN EL PL 2742, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1107, QUE ESTABLECE MEDIDAS DE CONTROL Y FISCALIZACIÓN EN LA DISTRIBUCIÓN, TRANSPORTE Y COMERCIALIZACIÓN DE MAQUINARIAS Y EQUIPOS QUE PUEDAN SER UTILIZADOS EN LA MINERÍA ILEGAL ASÍ COMO DEL PRODUCTO MINERO OBTENIDO EN DICHA ACTIVIDAD, A FIN DE AUTORIZAR LA COMERCIALIZACION DE PRODUCTOS MINEROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
