hora,nota
12:53,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Montoya Manrique, Varas Meléndez, Paredes Gonzales, Echeverría Rodríguez, Burgos Oliveros, Zeballos Aponte y Revilla Villanueva."
