metadato,valor
dia,2023-05-11
hora,12:19
asunto,"MODIFICACIÓN EN LA NÓMINA DE INTEGRANTES DE LA COMISIÓN DE ÉTICA PARLAMENTARIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
