metadato,valor
dia,2023-06-20
hora,20:23
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2983 Y 3192, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA UNIVERSIDAD NACIONAL DE HUANCABAMBA EN LA PROVINCIA DE HUANCABAMBA DEL DEPARTAMENTO DE PIURA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
