metadato,valor
dia,2022-07-12
hora,18:23
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 198, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE UNIVERSIDADES PÚBLICAS Y FILIALES QUE HAYAN OBTENIDO EL LICENCIAMIENTO INSTITUCIONAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
