metadato,valor
dia,2022-09-01
hora,19:37
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE JUSTICIA EL PROYECTO DE LEY 485, QUE PROPONE MODIFICAR EL CÓDIGO CIVIL PARA FACULTAR A LOS NOTARIOS A CELEBRAR MATRIMONIO CIVIL"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
