metadato,valor
dia,2023-06-08
hora,17:42
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 4710, QUE APRUEBA EL PROTOCOLO DE ENMIENDA DEL ACUERDO DE MARRAKECH POR EL QUE SE ESTABLECE LA ORGANIZACIÓN MUNDIAL DEL COMERCIO. ACUERDO SOBRE SUBVENCIONES A LA PESCA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
