hora,nota
17:42,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Moyano Delgado, Lizarzaburu Lizarzaburu, Camones Soriano y Jeri Oré;  y del voto en contra de los congresistas Mita Alanoca y Agüero Gutiérrez."
