hora,nota
12:17,"El presidente del Congreso deja constancia del voto a favor de los congresistas Aragón Carreño, Salhuana Cavides, Cortez Aguirre y Córdova Lobatón; y del voto en abstención de la congresista Portalatino Ávalos."
