metadato,valor
dia,2022-07-14
hora,12:09
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1929, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN, CONSTRUCCIÓN E IMPLEMENTACIÓN DEL PARQUE CIENTÍFICO-TECNOLÓGICO DE PIURA, EN EL DEPARTAMENTO DE PIURA"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
