metadato,valor
dia,2023-06-22
hora,09:51
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 5318, QUE PROPONE AUTORIZAR EL INGRESO DE PERSONAL MILITAR EXTRANJERO DE LOS ESTADOS UNIDOS DE AMÉRICA CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
