hora,nota
09:51,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Revilla Villanueva, Medina Minaya y Obando Morgan;  y del voto en contra de las congresistas Limachi Quispe y Rivas Chacara."
