hora,nota
12:24, "La congresista Moyano Delgado, Primera Vicepresidenta del Congreso, en ejercicio de la Presidencia, deja constancia del voto a favor de los congresistas Zea Choquechambi, Portalatino Ávalos, Espinoza Vargas, Picón Quedo, Doroteo Carbajo y Medina Hermosilla."
