metadato,valor
dia,2023-05-04
hora,17:56
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4113, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PROTECCIÓN Y CONSERVACIÓN DE LOS OLIVOS PATRIMONIALES DEL DEPARTAMENTO DE MOQUEGUA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
