hora,nota
19:05,"El congresista Willams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Mori Celis, Calle Lobatón, Portalatino Ávalos, Obando Morgan, Revilla Villanueva, Ventura Angel, Burgos Oliveros, Cavero Alva, Ramírez García, Alva Prieto, Montalvo Cubas, Limachi Quispe y Medina Minaya; y del voto en abstención del congresista Picón Quedo." 
