metadato,valor
dia,2023-06-21
hora,19:05
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 5437, QUE INHABILITA POR DIEZ AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA A LA EXCONGRESISTA YESENIA PONCE VILLARREAL DE VARGAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
