metadato,valor
dia,2022-01-12
hora,20:12
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 710, QUE PROPONE LA LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA FORMULACIÓN Y EJECUCIÓN DEL PROYECTO 'CONSTRUCCIÓN DEL PROYECTO HIDROENERGÉTICO LAGUNA ANGEL CRUZ DE AIJA' EN LA PROVINCIA DE AIJA, DEPARTAMENTO DE ANCASH"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
