hora,nota
15:19,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Moyano Delgado, Monteza Facho, Varas Meléndez, Gutierrez Ticona, Juárez Gallegos, Muñante Barrios, Calle Lobatón, Jeri Oré, Cueto Aservi y Barbarán Reyes."
