hora,nota
19:44,"El congresistas Guerra García Campos, primer vicepresidente del Congreso, en ejercicio de la presidencia, deja constancia del voto en contra de los congresistas Alva Rojas y Zeballos Aponte; y del voto en abstención del congresista Elías Avalos."
