metadato,valor
dia,2023-09-14
hora,19:44
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3678, QUE PROPONE SINCERAR LOS INTERESES POR DEVOLUCIONES DE PAGOS DE TRIBUTOS EN EXCESO O INDEBIDOS, POR RETENCIONES o PERCEPCIONES NO APLICADAS DEL IMPUESTO GENERAL A LAS VENTAS Y ACTUALIZACIÓN DE MULTAS"
presidente,"GUERRA GARCÍA CAMPOS, HERNANDO"
quorum,62
