metadato,valor
dia,2022-11-03
hora,17:17
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2286, QUE PROPONE IMPULSAR LA CREACIÓN DE LA SOCIEDAD DE BENEFICENCIA DE LA PROVINCIA DE CORONEL PORTILLO EN EL DEPARTAMENTO DE UCAYALI"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
