metadato,valor
dia,2024-03-13
hora,16:18
asunto,"ADMISIÓN DE LA MOCIÓN 10614, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE AL MINISTRO DE ENERGÍA Y MINAS, SEÑOR RÓMULO MUCHO MAMANI, PARA QUE RESPONDA ANTE EL PLENO DEL CONGRESO DE LA REPUBLICA EL PLIEGO INTERPELATORIO QUE SE ADJUNTA A LA MOCION"
presidente,"SOTO REYES, ALEJANDRO"
quorum,66
