metadato,valor
dia,2022-11-03
hora,12:49
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1109, QUE PROPONE MODIFICAR LA LEY 27181, LEY GENERAL DE TRANSPORTE Y TRÁNSITO TERRESTRE, A FIN DE AMPLIAR LA COBERTURA DEL SOAT Y CAT A LOS ANIMALES DOMÉSTICOS EN CASO DE ACCIDENTES DE TRÁNSITO Y DAÑOS CONTRA TERCEROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
