metadato,valor
dia,2023-06-20
hora,17:29
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4642, QUE PROPONE CREAR LA AUTORIDAD NACIONAL DE INFRAESTRUCTURA (ANIN)"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
