metadato,valor
dia,2023-12-15
hora,12:55
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE CONSTITUCIÓN LOS PROYECTOS DE LEY 2014, 3494, 5216, 5303 Y 5582, QUE PROPONEN CREAR LA COMISIÓN DE ALTO NIVEL PARA LA ELABORACIÓN DE PROPUESTAS DE REFORMA DEL SISTEMA INTERAMERICANO DE DERECHOS HUMANOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
