metadato,valor
dia,2023-11-09
hora,17:54
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENTA DE LA REPUBLICA RECAÍDA EN EL PROYECTO DE LEY 785, QUE PROPONE RECONOCER DERECHOS AL CONCEBIDO"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,61
