metadato,valor
dia,2022-06-15
hora,20:08
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1161, 1162 Y 1163 (ACTUALIZADOS), QUE PROPONE LA LEY DE REFORMA CONSTITUCIONAL QUE FORTALECE LA LUCHA ANTICORRUPCION EN EL MARCO DEL LEVANTAMIENTO DEL SECRETO BANCARIO Y LA RESERVA TRIBUTARIA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
