metadato,valor
dia,2022-02-02
hora,12:27
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE RESOLUCIONES LEGISLATIVAS 164 Y 486, RESPECTO DEL ARTÍCULO 68, INCISO D, EN CUANTO AL NÚMERO DE FIRMAS NECESARIAS PARA LA PRESENTACIÓN DE LA MOCIÓN DE CENSURA A LA MESA DIRECTIVA DEL CONGRESO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
