metadato,valor
dia,2023-11-09
hora,19:47
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4604, QUE PROPONE DECLARAR DE INTERÉS NACIONAL EL FESTIVAL DEL CHIMBANGO EN EL DEPARTAMENTO DE AREQUIPA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
