metadato,valor
dia,2023-10-12
hora,15:56
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN RESPECTO DE LA CUESTIÓN PREVIA PARA QUE PASEN A LA COMISIÓN DE SALUD LOS PROYECTOS DE LEY 1735 Y 2135, QUE PROPONEN INCORPORAR LOS ARTÍCULOS 56-A, 78-A Y 78-B A LA LEY 29783, LEY DE SEGURIDAD Y SALUD EN EL TRABAJO, PARA MEJORAR EL BIENESTAR DE LOS TRABAJADORES"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,60
