metadato,valor
dia,2022-10-13
hora,16:14
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 352 (ACTUALIZADO), QUE PROPONE DECLARAR PRECURSOR DE LA INDEPENDENCIA DEL PERÚ A JUAN VÉLEZ DE CÓRDOVA SALGADO Y ARAUJO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
