metadato,valor
dia,2022-11-03
hora,19:04
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRABAJO EL PROYECTO DE LEY 1097, QUE PROPONE DISPONER MEDIDAS PARA GARANTIZAR LOS DERECHOS DE LOS TRABAJADORES AFECTADOS POR LAS DISPOSICIONES LEGALES IMPLEMENTADAS DURANTE LA EMERGENCIA SANITARIA PROVOCADA POR LA COVID-19"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
