metadato,valor
dia,2022-09-22
hora,21:52
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 740 (ACTUALIZADO). QUE PROPONE MODIFICAR LA LEY 15173, LEY DE CREACIÓN DEL COLEGIO MÉDICO DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
