hora,nota
18:27,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Ventura Ángel, Camones Soriano, Torres Salinas y Jáuregui Martínez de Aguayo; y del voto en contra del congresista Héctor Acuña Peralta."
