metadato,valor
dia,2022-01-13
hora,20:54
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 564 (ACTUALIZADO), QUE PROPONE LA LEY QUE PRECISA LA LEY 31173, LEY QUE GARANTIZA EL CUMPLIMIENTO DE LA LEY 29625, LEY DE DEVOLUCIÓN DE DINERO DEL FONAVI A LOS TRABAJADORES QUE CONTRIBUYERON AL MISMO, PRIORIZANDO A LA POBLACIÓN VULNERABLE, COMO CONSECUENCIA DE LA PANDEMIA DE LA COVID-19"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
