metadato,valor
dia,2023-08-31
hora,20:36
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1575, 2216, 2570, 3318, 3589, 4276 Y 4398, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1267, LEY DE LA POLICÍA NACIONAL DEL PERÚ"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
