metadato,valor
dia,2021-12-17
hora,20:09
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 535, QUE PROPONE LA LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PROMOCIÓN Y DESARROLLO DEL CORREDOR TURÍSTICO DE LAS PLAYAS DE AREQUIPA, MOQUEGUA Y TACNA, DEL LITORAL SUR PERUANO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
