metadato,valor
dia,2022-12-11
hora,22:23
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN DE ORDEN DEL DÍA 4999, QUE PROPONE LA CENSURA A LA MESA DIRECTIVA DEL CONGRESO DE LA REPUBLICA"
presidente,"MEDINA MINAYA, ESDRAS RICARDO"
quorum,64
