metadato,valor
dia,2022-06-30
hora,12:38
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE ECONOMÍA LOS PROYECTOS DE LEY 674 Y 1884, QUE PROPONEN ESTABLECER DE MANERA EXCEPCIONAL ACCEDER A UNA SEGUNDA REPROGRAMACIÓN DE LOS CRÉDITOS GARANTIZADOS CON EL PROGRAMA REACTIVA PERÚ"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,62
