metadato,valor
dia,2021-12-17
hora,18:17
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE TRABAJO Y DE DESCENTRALIZACIÓN RECAÍDO EN LOS PROYECTOS DE LEY 159 Y 385, QUE PROPONE LA LEY QUE RECONOCE LAS PRÁCTICAS PREPROFESIONALES Y PRÁCTICAS PROFESIONALES COMO EXPERIENCIA LABORAL Y MODIFICA EL DECRETO LEGISLATIVO 1401"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
