metadato,valor
dia,2022-12-28
hora,18:21
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1768, 2486, 2614, 2746, 3221, 3323, 3528 Y 3639, QUE PROPONE REGULAR LAS ORGANIZACIONES DE USUARIOS DE AGUA PARA EL FORTALECIMIENTO DE SU PARTICIPACIÓN EN LA GESTIÓN MULTISECTORIAL DE LOS RECURSOS HÍDRICOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
