metadato,valor
dia,2023-12-15
hora,11:43
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 6671, QUE PROPONE DELEGAR EN LA COMISIÓN PERMANENTE LA FACULTAD DE LEGISLAR"
presidente,"AMURUZ DULANTO, YESSICA ROSSELLI"
quorum,61
