metadato,valor
dia,2022-11-24
hora,23:40
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE RELACIONES EXTERIORES EL PROYECTO DE LEY 641, QUE PROPONE MODIFICAR LA LEY 28091, LEY DEL SERVICIO DIPLOMÁTICO DE LA REPUBLICA, E INCORPORAR NUEVOS REQUISITOS PARA GARANTIZAR EL NOMBRAMIENTO MERITOCRÁTICO Y TRANSPARENTE DE EMBAJADORES DE CONFIANZA o REPRESENTANTES ANTE ORGANISMOS INTERNACIONALES A CARGO DEL PRESIDENTE DE LA REPUBLICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
