metadato,valor
dia,2022-10-13
hora,10:06
asunto,"ADMISIÓN DE LA MOCIÓN 4197, QUE PROPONE INTERPELAR AL MINISTRO DE RELACIONES EXTERIORES CÉSAR RODRIGO LANDA ARROYO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
