metadato,valor
dia,2022-04-28
hora,19:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1756, QUE PROPONE OTROGAR PLAZO EXCEPCIONAL PARA LA INSCRIPCIÓN DE CANDIDATOS A ELECCIONES INTERNAS Y PARA LA REALIZACIÓN DE ELECCIONES INTERNAS COMPLEMENTARIAS EN LAS ELECCIONES REGIONALES Y MUNICIPALES"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
