metadato,valor
dia,2023-01-28
hora,00:08
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1897, 1918, 3145, 3755, 3758, 3784, 3803 Y 3819, QUE PROPONE LA REFORMA CONSTITUCIONAL QUE MODIFICA LA DURACIÓN DEL MANDATO DE LA PRESIDENTA DE LA REPUBLICA, DE LOS CONGRESISTAS Y DE LOS PARLAMENTARIOS ANDINOS Y QUE ESTABLECE EL PROCESO ELECTORAL ELECCIONES GENERALES 2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
